"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 08, 2007","343.67","352.42","355.62","342.78","4.70K","-0.42%"
"Oct 05, 2007","345.11","356.71","357.83","341.97","5.22K","-1.25%"
"Oct 04, 2007","349.48","351.09","353.51","346.58","6.03K","1.14%"
"Oct 03, 2007","345.54","346.05","350.32","341.70","5.36K","0.73%"
"Oct 02, 2007","343.03","334.53","355.06","334.53","7.14K","2.55%"
"Oct 01, 2007","334.49","312.74","334.54","312.74","4.88K","7.99%"
"Sep 28, 2007","309.74","295.23","309.74","294.99","4.68K","4.88%"
"Sep 27, 2007","295.32","292.32","295.57","291.69","3.68K","1.14%"
"Sep 26, 2007","291.99","290.82","295.62","289.57","3.38K","0.59%"
"Sep 25, 2007","290.28","281.49","290.63","281.49","3.42K","3.20%"
"Sep 24, 2007","281.27","272.49","281.53","272.18","2.41K","3.22%"
"Sep 21, 2007","272.49","273.66","275.08","271.27","1.77K","-0.41%"
"Sep 20, 2007","273.60","276.55","283.92","269.45","2.80K","-1.10%"
"Sep 19, 2007","276.63","268.67","276.81","268.65","2.72K","2.96%"
"Sep 18, 2007","268.67","261.77","269.13","261.65","1.84K","2.62%"
"Sep 17, 2007","261.81","259.56","262.38","259.15","1.29K","0.90%"
"Sep 14, 2007","259.48","259.25","260.54","258.70","1.32K","0.12%"
"Sep 13, 2007","259.16","259.24","260.01","258.86","5.65K","0.05%"
"Sep 12, 2007","259.03","257.73","259.44","255.84","1.60K","0.56%"
"Sep 11, 2007","257.60","256.83","257.60","256.23","1.70K","0.30%"
"Sep 10, 2007","256.83","256.60","258.09","256.36","1.61K","0.07%"
"Sep 07, 2007","256.65","254.67","257.91","254.60","1.67K","0.82%"
"Sep 06, 2007","254.57","253.75","255.00","253.18","0.99K","0.34%"
"Sep 05, 2007","253.72","256.17","258.10","253.23","1.10K","-0.94%"
"Sep 04, 2007","256.14","252.62","256.16","252.62","1.07K","1.42%"
"Aug 31, 2007","252.55","253.46","253.48","251.32","0.86K","0.51%"
"Aug 30, 2007","251.28","250.34","251.48","249.98","0.76K","0.32%"
"Aug 29, 2007","250.48","250.52","250.73","248.74","0.64K","-0.08%"
"Aug 28, 2007","250.69","250.30","250.96","248.24","0.56K","0.16%"
"Aug 27, 2007","250.30","250.58","251.88","248.63","0.87K","0.06%"
"Aug 24, 2007","250.15","247.39","251.30","246.97","0.92K","1.12%"
"Aug 23, 2007","247.37","246.58","247.76","245.84","0.97K","0.37%"
"Aug 22, 2007","246.47","248.88","249.36","246.47","0.83K","-0.94%"
"Aug 21, 2007","248.80","249.65","250.15","248.64","1.10K","-0.01%"
"Aug 20, 2007","248.83","249.51","249.89","248.26","0.84K","-0.23%"
"Aug 17, 2007","249.40","251.41","252.51","249.38","0.80K","-1.17%"
"Aug 16, 2007","252.35","253.80","254.12","252.12","0.97K","-0.67%"
"Aug 15, 2007","254.05","255.59","255.64","253.43","0.78K","-0.07%"
"Aug 14, 2007","254.24","254.48","254.72","253.47","0.92K","-0.09%"
"Aug 13, 2007","254.48","256.97","258.86","254.48","0.79K","-1.11%"
"Aug 10, 2007","257.34","261.29","261.60","256.50","1.42K","-0.66%"
"Aug 09, 2007","259.06","257.08","259.34","254.07","1.33K","1.69%"
"Aug 08, 2007","254.75","256.11","257.12","254.75","0.63K","-0.53%"
"Aug 07, 2007","256.11","254.47","256.11","253.32","1.06K","0.64%"
"Aug 06, 2007","254.47","256.00","256.54","254.11","1.11K","-0.58%"
"Aug 03, 2007","255.95","258.76","259.14","255.72","0.83K","-0.99%"
"Aug 02, 2007","258.52","260.21","262.78","257.71","1.28K","-0.57%"
"Aug 01, 2007","260.00","253.57","260.81","253.34","1.08K","2.54%"
"Jul 31, 2007","253.57","254.66","255.26","252.15","1.53K","-0.64%"
"Jul 30, 2007","255.20","258.70","258.70","253.42","1.18K","-1.41%"
"Jul 27, 2007","258.84","259.91","259.92","256.02","0.77K","-0.24%"
"Jul 26, 2007","259.46","263.54","263.58","258.61","0.83K","-1.44%"
"Jul 25, 2007","263.24","265.76","266.92","261.64","0.84K","-0.62%"
"Jul 24, 2007","264.88","266.86","267.53","264.85","0.61K","-0.82%"
"Jul 23, 2007","267.06","267.73","269.23","266.06","0.87K","-0.13%"
"Jul 20, 2007","267.42","268.25","268.51","267.12","0.77K","-0.24%"
"Jul 19, 2007","268.05","269.81","270.57","267.74","0.82K","-0.66%"
"Jul 18, 2007","269.84","271.65","272.38","269.79","0.76K","-0.89%"
"Jul 17, 2007","272.25","270.60","273.01","270.25","0.71K","0.61%"
"Jul 16, 2007","270.59","274.01","277.39","269.70","0.90K","-2.44%"
"Jul 13, 2007","277.37","273.69","277.37","270.43","0.76K","1.35%"
"Jul 12, 2007","273.67","282.92","283.83","272.55","0.82K","-3.11%"
"Jul 11, 2007","282.46","282.36","285.92","281.99","1.28K","0.15%"
"Jul 10, 2007","282.04","273.81","282.44","271.20","1.78K","4.17%"
"Jul 09, 2007","270.74","266.71","271.02","265.34","1.01K","0.97%"
"Jul 06, 2007","268.13","263.54","268.46","260.31","0.88K","1.75%"
"Jul 05, 2007","263.53","267.78","271.55","260.92","0.98K","-1.64%"
"Jul 04, 2007","267.92","252.62","267.92","252.62","1.49K","6.06%"
"Jul 03, 2007","252.61","254.44","256.48","248.18","1.35K","-1.44%"
"Jul 02, 2007","256.30","267.01","267.33","256.15","1.24K","-9.98%"
"Jun 29, 2007","284.70","288.96","288.96","281.62","1.23K","-1.45%"
"Jun 28, 2007","288.90","293.11","293.66","287.75","0.96K","-1.45%"
"Jun 27, 2007","293.14","295.40","297.53","292.76","0.80K","-0.77%"
"Jun 26, 2007","295.40","295.92","297.80","294.07","1.00K","-0.18%"
"Jun 25, 2007","295.92","299.77","300.17","295.49","0.96K","-1.28%"
"Jun 22, 2007","299.77","302.86","303.08","298.44","0.93K","-1.02%"
"Jun 21, 2007","302.86","309.89","310.53","302.58","1.04K","-2.27%"
"Jun 20, 2007","309.89","312.88","313.66","309.21","1.03K","-1.04%"
"Jun 19, 2007","313.14","314.31","315.99","312.61","1.25K","-0.65%"
"Jun 18, 2007","315.20","314.73","316.35","311.69","1.14K","0.55%"
"Jun 15, 2007","313.47","314.99","318.15","310.04","1.19K","-0.76%"
"Jun 14, 2007","315.87","312.99","315.99","311.30","1.40K","0.90%"
"Jun 13, 2007","313.04","317.98","319.06","312.29","1.01K","-1.55%"
"Jun 12, 2007","317.98","322.39","322.41","317.55","1.66K","-1.34%"
"Jun 11, 2007","322.31","327.21","327.90","320.65","5.27K","-1.63%"
"Jun 08, 2007","327.65","328.76","329.72","324.85","1.59K","-0.33%"
"Jun 07, 2007","328.75","328.81","331.29","327.51","1.53K","-0.02%"
"Jun 06, 2007","328.81","327.04","329.55","325.45","1.66K","0.41%"
"Jun 05, 2007","327.48","332.17","332.87","325.85","1.61K","-0.86%"
"Jun 04, 2007","330.33","336.75","337.65","330.19","1.04K","-1.78%"
"Jun 01, 2007","336.32","338.51","340.98","334.86","1.50K","-0.28%"
"May 31, 2007","337.27","336.49","338.46","335.43","1.31K","0.43%"
"May 30, 2007","335.84","340.78","342.29","335.24","1.69K","-1.44%"
"May 29, 2007","340.75","343.14","344.41","339.97","1.93K","-0.70%"
"May 28, 2007","343.14","346.67","348.02","342.84","1.87K","-1.02%"
"May 25, 2007","346.67","343.58","346.69","341.07","1.89K","0.82%"
"May 24, 2007","343.86","348.32","368.84","343.28","1.58K","-1.28%"
"May 23, 2007","348.32","350.82","355.23","347.41","3.31K","0.30%"
"May 22, 2007","347.29","340.51","347.36","340.46","2.73K","2.03%"
"May 21, 2007","340.37","338.94","341.30","337.73","1.76K","0.74%"
"May 18, 2007","337.87","337.15","337.95","335.44","2.10K","0.21%"
"May 17, 2007","337.15","334.49","337.26","332.24","1.58K","0.77%"
"May 16, 2007","334.58","343.25","344.43","333.72","1.13K","-0.75%"
"May 15, 2007","337.10","339.27","342.42","335.55","1.78K","-0.29%"
"May 14, 2007","338.09","335.77","342.51","335.77","1.78K","0.78%"
"May 11, 2007","335.48","331.07","335.49","329.79","1.30K","1.33%"
"May 10, 2007","331.07","334.52","335.30","330.07","0.93K","-0.92%"
"May 09, 2007","334.16","333.02","338.36","330.44","1.34K","0.89%"
"May 08, 2007","331.20","327.50","334.53","327.50","2.37K","1.24%"
"May 07, 2007","327.15","320.12","327.15","319.36","1.24K","2.44%"
"May 04, 2007","319.37","324.25","324.63","316.72","0.71K","-1.27%"
"May 03, 2007","323.49","329.24","329.70","322.23","0.75K","-1.75%"
"May 02, 2007","329.24","332.79","334.35","325.50","0.97K","-1.07%"
"Apr 25, 2007","332.79","322.24","332.87","317.81","1.46K","4.16%"
"Apr 24, 2007","319.51","320.63","322.46","314.22","1.67K","-0.60%"
"Apr 23, 2007","321.44","366.21","366.21","320.75","1.26K","-12.07%"
"Apr 20, 2007","365.56","374.39","380.39","364.31","1.15K","-2.36%"
"Apr 19, 2007","374.39","385.57","393.95","373.17","1.64K","-2.90%"
"Apr 18, 2007","385.57","365.55","385.64","364.88","1.39K","5.48%"
"Apr 17, 2007","365.55","366.18","367.92","355.68","1.83K","-0.17%"
"Apr 16, 2007","366.18","392.09","398.84","365.92","1.33K","-6.61%"
"Apr 13, 2007","392.09","393.73","403.18","384.05","1.44K","-0.52%"
"Apr 12, 2007","394.13","404.81","410.01","393.98","1.28K","-2.64%"
"Apr 11, 2007","404.81","405.17","412.71","404.66","1.07K","-0.09%"
"Apr 10, 2007","405.17","401.19","406.75","400.96","1.22K","1.06%"
"Apr 09, 2007","400.94","398.36","403.84","397.82","1.40K","0.57%"
"Apr 06, 2007","398.68","398.68","399.09","393.02","1.69K","1.44%"
"Apr 05, 2007","393.02","400.39","404.88","392.12","1.56K","-1.87%"
"Apr 04, 2007","400.51","385.22","401.34","385.07","2.10K","3.97%"
"Apr 03, 2007","385.22","391.77","391.91","379.62","1.23K","-1.67%"
"Apr 02, 2007","391.77","407.06","413.99","389.01","1.46K","-3.05%"
"Mar 30, 2007","404.08","410.78","428.39","397.29","3.34K","-0.84%"
"Mar 29, 2007","407.50","407.76","408.60","400.28","1.73K","0.57%"
"Mar 28, 2007","405.18","371.94","405.23","352.31","1.99K","8.94%"
"Mar 27, 2007","371.94","372.29","397.75","370.33","1.68K","-6.55%"
"Mar 26, 2007","397.99","428.36","430.49","397.16","1.67K","-7.47%"
"Mar 23, 2007","430.10","437.50","439.47","429.25","2.31K","-1.64%"
"Mar 22, 2007","437.27","446.18","446.61","434.40","2.19K","-1.29%"
"Mar 21, 2007","442.97","446.23","450.51","441.34","2.23K","-0.70%"
"Mar 20, 2007","446.11","464.79","470.19","444.53","3.13K","-2.88%"
"Mar 19, 2007","459.36","448.73","469.50","448.73","4.06K","2.45%"
"Mar 16, 2007","448.39","421.73","448.50","420.99","2.95K","6.42%"
"Mar 15, 2007","421.33","431.77","432.53","409.63","2.27K","-2.42%"
"Mar 14, 2007","431.77","447.52","451.59","427.54","2.75K","-3.40%"
"Mar 13, 2007","446.95","458.27","462.92","446.82","3.84K","-1.72%"
"Mar 12, 2007","454.75","456.70","469.51","448.75","4.11K","-0.01%"
"Mar 09, 2007","454.81","451.19","466.16","451.17","4.10K","0.90%"
"Mar 08, 2007","450.77","445.79","458.35","445.74","3.45K","1.11%"
"Mar 07, 2007","445.80","440.58","458.92","440.58","3.20K","1.20%"
"Mar 06, 2007","440.52","435.65","454.62","435.65","3.94K","1.13%"
"Mar 05, 2007","435.58","418.88","440.79","418.58","3.42K","3.99%"
"Mar 02, 2007","418.88","424.75","435.11","408.58","3.13K","-1.37%"
"Mar 01, 2007","424.68","430.37","436.76","422.66","3.54K","-1.32%"
"Feb 28, 2007","430.34","433.83","457.60","425.43","4.65K","-0.80%"
"Feb 27, 2007","433.83","409.36","441.46","409.36","3.83K","6.01%"
"Feb 26, 2007","409.23","378.98","409.26","378.98","3.26K","8.38%"
"Feb 15, 2007","377.59","365.49","378.33","365.49","2.41K","3.40%"
"Feb 14, 2007","365.17","355.59","366.08","354.61","2.73K","2.97%"
"Feb 13, 2007","354.63","346.97","355.93","346.97","3.02K","2.21%"
"Feb 12, 2007","346.97","340.53","348.45","338.83","2.24K","1.89%"
"Feb 09, 2007","340.53","340.26","342.75","337.50","2.90K","0.08%"
"Feb 08, 2007","340.26","349.90","349.90","338.55","3.14K","-1.78%"
"Feb 07, 2007","346.42","342.25","353.47","341.82","3.01K","1.11%"
"Feb 06, 2007","342.62","344.32","347.63","340.73","2.88K","-0.49%"
"Feb 05, 2007","344.32","348.05","352.03","343.21","3.42K","-0.70%"
"Feb 02, 2007","346.76","348.88","359.24","342.44","2.69K","-0.19%"
"Feb 01, 2007","347.41","349.29","362.58","346.29","3.03K","-0.32%"
"Jan 31, 2007","348.52","339.66","348.67","338.70","3.72K","3.33%"
"Jan 30, 2007","337.29","324.37","337.91","324.36","3.49K","4.02%"
"Jan 29, 2007","324.24","317.66","324.83","314.14","2.21K","2.07%"
"Jan 26, 2007","317.66","315.66","318.06","307.66","1.85K","0.33%"
"Jan 25, 2007","316.61","326.65","330.49","313.32","2.06K","-2.95%"
"Jan 24, 2007","326.23","325.02","333.80","323.41","2.77K","0.42%"
"Jan 23, 2007","324.85","320.38","328.19","318.51","2.70K","1.85%"
"Jan 22, 2007","318.94","321.59","325.58","315.30","3.51K","-0.82%"
"Jan 19, 2007","321.59","316.00","324.05","311.39","2.91K","1.78%"
"Jan 18, 2007","315.96","307.68","315.97","303.05","3.84K","1.52%"
"Jan 17, 2007","311.24","324.24","328.09","310.90","3.18K","-3.58%"
"Jan 16, 2007","322.80","325.10","335.39","320.90","3.43K","-0.14%"
"Jan 15, 2007","323.24","311.88","325.39","311.88","3.18K","4.51%"
"Jan 12, 2007","309.28","309.28","312.80","303.57","3.32K","2.74%"
"Jan 11, 2007","301.04","301.04","302.48","294.13","5.49K","3.38%"
"Jan 10, 2007","291.20","291.20","292.65","281.31","3.63K","4.33%"
"Jan 09, 2007","279.12","279.12","280.15","265.85","4.03K","4.71%"
"Jan 08, 2007","266.57","266.57","274.05","261.84","2.90K","0.36%"
"Jan 05, 2007","265.62","265.62","269.58","260.76","3.13K","2.93%"
"Jan 04, 2007","258.05","258.05","258.05","246.16","2.24K","4.74%"
"Jan 03, 2007","246.37","246.37","246.42","242.00","1.59K","1.84%"
"Jan 02, 2007","241.92","241.92","247.35","241.76","1.40K","-0.40%"
"Dec 29, 2006","242.89","242.89","245.24","240.89","1.63K","-0.22%"
"Dec 28, 2006","243.43","243.43","248.80","241.22","2.01K","0.81%"
"Dec 27, 2006","241.47","241.47","245.01","236.71","1.69K","1.87%"
"Dec 26, 2006","237.04","237.04","237.04","227.88","1.30K","1.97%"
"Dec 25, 2006","232.46","232.46","236.68","223.50","1.50K","-1.80%"
"Dec 22, 2006","236.73","236.73","247.39","235.22","0.77K","-5.72%"
"Dec 21, 2006","251.08","251.08","260.36","247.68","3.11K","-2.98%"
"Dec 20, 2006","258.78","258.78","265.64","257.39","3.49K","0.54%"
"Dec 19, 2006","257.40","257.40","260.19","252.44","3.44K","1.90%"
"Dec 18, 2006","252.59","252.59","256.48","245.24","2.95K","2.93%"
"Dec 15, 2006","245.40","245.40","249.73","240.23","1.92K","2.15%"
"Dec 14, 2006","240.23","240.23","242.13","232.23","1.41K","3.40%"
"Dec 13, 2006","232.34","232.34","234.66","228.31","1.06K","1.76%"
"Dec 12, 2006","228.33","228.33","245.86","226.28","2.24K","-0.61%"
"Dec 11, 2006","229.72","229.72","234.87","224.85","1.17K","2.17%"
"Dec 08, 2006","224.85","224.85","227.58","219.97","0.62K","1.95%"
"Dec 07, 2006","220.54","220.54","220.57","207.55","0.65K","2.69%"
"Dec 06, 2006","214.77","214.77","215.31","210.79","0.67K","-0.09%"
"Dec 05, 2006","214.96","214.96","220.78","214.26","0.81K","-2.13%"
"Dec 04, 2006","219.64","219.64","226.05","218.56","0.58K","-1.03%"
"Dec 01, 2006","221.92","221.92","225.71","221.92","0.57K","-0.84%"
"Nov 30, 2006","223.79","223.79","224.72","220.21","0.63K","0.90%"
"Nov 29, 2006","221.80","221.80","228.97","221.80","0.91K","-1.89%"
"Nov 28, 2006","226.07","226.07","235.61","222.09","0.78K","-0.30%"
"Nov 27, 2006","226.75","226.75","257.78","222.14","0.65K","-4.51%"
"Nov 24, 2006","237.45","237.45","239.48","221.64","1.17K","5.99%"
"Nov 23, 2006","224.03","224.03","224.68","213.51","0.63K","6.71%"
"Nov 22, 2006","209.94","209.94","215.51","201.76","0.46K","3.45%"
"Nov 21, 2006","202.94","202.94","202.94","197.64","0.26K","2.93%"
"Nov 20, 2006","197.17","197.17","197.17","195.24","0.24K","0.68%"
"Nov 17, 2006","195.83","195.83","196.31","191.99","0.20K","1.49%"
"Nov 16, 2006","192.95","192.95","195.75","192.95","0.10K","-0.92%"
"Nov 15, 2006","194.74","194.74","196.98","194.32","0.12K","-0.56%"
"Nov 14, 2006","195.83","195.83","196.72","195.17","0.15K","-0.22%"
"Nov 13, 2006","196.27","196.27","198.60","195.29","0.12K","-1.17%"
"Nov 10, 2006","198.60","198.60","201.98","192.80","0.15K","-1.38%"
"Nov 09, 2006","201.38","201.38","202.18","200.21","0.20K","0.58%"
"Nov 08, 2006","200.21","200.21","200.30","195.46","0.18K","2.34%"
"Nov 07, 2006","195.63","195.63","195.63","193.49","0.16K","1.10%"
"Nov 06, 2006","193.50","193.50","193.50","192.03","0.11K","0.68%"
"Nov 03, 2006","192.20","192.20","192.71","192.14","0.13K","-0.09%"
"Nov 02, 2006","192.37","192.37","192.99","191.31","0.13K","0.30%"
"Nov 01, 2006","191.79","191.79","205.35","191.45","0.15K","0.12%"
"Oct 31, 2006","191.56","191.56","192.46","191.31","0.10K","-0.44%"
"Oct 30, 2006","192.41","192.41","192.41","191.20","0.25K","0.15%"
"Oct 27, 2006","192.13","192.13","192.29","191.24","0.12K","0.44%"
"Oct 26, 2006","191.29","191.29","191.71","190.79","0.08K","-0.06%"
"Oct 25, 2006","191.41","191.41","191.80","190.79","0.06K","0.06%"
"Oct 24, 2006","191.30","191.30","191.87","191.30","0.05K","-0.32%"
"Oct 23, 2006","191.91","191.91","192.14","191.32","0.11K","-0.12%"
"Oct 20, 2006","192.14","192.14","192.14","191.19","0.09K","0.05%"
"Oct 19, 2006","192.05","192.05","192.41","191.31","0.17K","0.14%"
"Oct 18, 2006","191.78","191.78","192.24","189.98","0.15K","-0.11%"
"Oct 17, 2006","191.99","191.99","193.02","191.89","0.08K","-0.29%"
"Oct 16, 2006","192.54","192.54","194.74","192.54","0.25K","-0.64%"
"Oct 13, 2006","193.78","193.78","194.63","180.14","0.20K","-0.13%"
"Oct 12, 2006","194.03","194.03","194.81","193.93","0.86K","-0.20%"
"Oct 11, 2006","194.41","194.41","194.41","193.80","0.18K","0.27%"
"Oct 10, 2006","193.89","193.89","195.18","193.89","0.18K","-0.59%"
"Oct 09, 2006","195.04","195.04","195.04","193.44","0.23K","0.01%"
"Oct 06, 2006","195.02","195.02","195.34","194.52","0.21K","0.10%"
"Oct 05, 2006","194.83","194.83","194.95","193.89","0.40K","0.34%"
"Oct 04, 2006","194.17","194.17","195.13","193.48","0.29K","-0.25%"
"Oct 03, 2006","194.65","194.65","195.57","193.79","0.18K","0.13%"
"Oct 02, 2006","194.39","194.39","195.53","194.35","0.21K","-0.05%"
"Sep 29, 2006","194.49","194.49","195.01","193.77","0.20K","0.02%"
"Sep 28, 2006","194.45","194.45","194.84","193.74","0.22K","-0.19%"
"Sep 27, 2006","194.82","194.82","194.96","193.57","0.85K","0.22%"
"Sep 26, 2006","194.39","194.39","194.91","193.32","0.26K","0.18%"
"Sep 25, 2006","194.04","194.04","194.31","193.57","0.24K","0.01%"
"Sep 22, 2006","194.02","194.02","195.11","193.63","0.11K","-0.50%"
"Sep 21, 2006","195.00","195.00","197.26","194.71","0.16K","-0.42%"
"Sep 20, 2006","195.83","195.83","196.49","194.83","0.16K","0.00%"
"Sep 19, 2006","195.83","195.83","196.40","194.83","0.20K","-0.16%"
"Sep 18, 2006","196.15","196.15","197.19","195.18","0.12K","0.45%"
"Sep 15, 2006","195.28","195.28","197.74","195.14","0.14K","-0.97%"
"Sep 14, 2006","197.19","197.19","197.59","190.78","0.17K","-0.17%"
"Sep 13, 2006","197.52","197.52","198.01","195.50","0.22K","0.54%"
"Sep 12, 2006","196.46","196.46","198.74","195.80","0.21K","-1.15%"
"Sep 11, 2006","198.74","198.74","199.22","196.36","0.29K","-0.01%"
"Sep 08, 2006","198.76","198.76","198.86","195.32","0.26K","1.04%"
"Sep 07, 2006","196.72","196.72","199.43","196.37","0.19K","-0.53%"
"Sep 06, 2006","197.77","197.77","202.15","197.75","0.20K","-0.50%"
"Sep 05, 2006","198.77","198.77","198.77","194.24","0.26K","2.33%"
"Sep 01, 2006","194.24","194.24","195.52","192.69","0.29K","0.58%"
"Aug 31, 2006","193.12","193.12","193.28","192.35","0.25K","0.02%"
"Aug 30, 2006","193.09","193.09","196.53","192.38","0.28K","-0.39%"
"Aug 29, 2006","193.85","193.85","193.85","192.00","0.23K","0.67%"
"Aug 28, 2006","192.56","192.56","193.19","192.00","0.14K","-0.30%"
"Aug 25, 2006","193.14","193.14","193.14","190.89","0.15K","1.20%"
"Aug 24, 2006","190.85","190.85","193.07","190.40","0.12K","-0.07%"
"Aug 23, 2006","190.98","190.98","193.17","188.87","0.36K","0.25%"
"Aug 22, 2006","190.51","190.51","196.83","189.36","2.25K","-3.23%"
"Aug 21, 2006","196.86","196.86","200.56","196.86","0.17K","-1.02%"
"Aug 18, 2006","198.89","198.89","198.89","192.78","0.55K","0.56%"
"Aug 17, 2006","197.78","197.78","198.89","191.38","0.56K","4.56%"
"Aug 16, 2006","189.16","189.16","189.76","187.21","0.23K","2.58%"
"Aug 15, 2006","184.40","184.40","188.72","184.38","0.34K","-2.29%"
"Aug 14, 2006","188.72","188.72","188.72","179.54","0.36K","5.17%"
"Aug 11, 2006","179.45","179.45","179.45","176.58","0.25K","0.72%"
"Aug 10, 2006","178.16","178.16","178.16","175.92","0.13K","-0.27%"
"Aug 09, 2006","178.64","178.64","178.64","176.62","0.13K","0.56%"
"Aug 08, 2006","177.65","177.65","177.70","175.41","0.17K","0.01%"
"Aug 07, 2006","177.63","177.63","179.85","174.85","0.27K","-0.59%"
"Aug 04, 2006","178.68","178.68","178.75","173.16","0.27K","2.87%"
"Aug 03, 2006","173.70","173.70","173.70","168.77","0.29K","2.96%"
"Aug 02, 2006","168.71","168.71","170.35","164.06","0.32K","-1.13%"
"Aug 01, 2006","170.64","170.64","170.72","165.00","0.23K","0.29%"
"Jul 31, 2006","170.14","170.14","174.11","167.55","0.22K","-2.29%"
"Jul 28, 2006","174.12","174.12","176.67","171.89","0.18K","0.51%"
"Jul 27, 2006","173.24","173.24","174.36","163.98","0.37K","4.93%"
"Jul 26, 2006","165.10","165.10","168.08","156.41","0.23K","-0.12%"
"Jul 25, 2006","165.30","165.30","175.85","165.30","0.19K","-5.95%"
"Jul 24, 2006","175.76","175.76","180.36","175.76","0.19K","-2.09%"
"Jul 21, 2006","179.52","179.52","188.51","179.30","0.14K","0.49%"
"Jul 20, 2006","178.64","178.64","179.19","174.93","0.14K","-0.35%"
"Jul 19, 2006","179.26","179.26","183.14","177.57","0.09K","-2.13%"
